id,type,latitude_deg,longitude_deg
9114,small_airport,39.26350021362305,-74.60749816894531
9115,small_airport,36.222900390625,-80.7155990600586
9116,small_airport,47.709702,-103.643997
9118,small_airport,39.4534262223,-118.866330385
45729,small_airport,42.463021000000005,-122.73474399999999
9121,small_airport,35.882197999999995,-96.004402
9129,small_airport,33.764801025390625,-100.01799774169922
9131,small_airport,42.20970153808594,-84.23169708251953
9133,small_airport,45.69910049438477,-91.30349731445312
9134,small_airport,30.11409950256348,-98.4614028930664
9136,small_airport,32.45349884033203,-85.55819702148438
9138,small_airport,33.91949844360352,-113.16699981689452
9139,small_airport,43.62919998168945,-85.26249694824219
9140,small_airport,34.56110000610352,-117.08100128173828
9141,small_airport,38.74710083007813,-121.572998046875
9143,small_airport,38.72600173950195,-108.12899780273438
9147,small_airport,33.658401489257805,-85.00990295410156
9148,small_airport,40.75130081179999,-92.0307006836
9152,small_airport,38.14889907836914,-88.67030334472656
9153,small_airport,39.12889862060547,-101.71700286865234
9156,small_airport,38.375099182128906,-90.31929779052734
326872,small_airport,39.098332,-75.89502900000001
9159,small_airport,43.37279891967773,-83.48660278320312
9160,small_airport,48.73749923706055,-96.65450286865234
9161,small_airport,37.19390106201172,-94.22419738769531
9162,small_airport,48.3218994140625,-114.3270034790039
9164,small_airport,40.722801208496094,-101.7959976196289
45669,small_airport,43.113316999999995,-75.044467
9167,small_airport,40.94670104980469,-83.67990112304688
9169,small_airport,36.7422981262207,-96.96389770507812
9172,small_airport,40.68119812011719,-77.16190338134766
9181,small_airport,47.81940078735352,-120.72000122070312
9182,small_airport,48.32509994506836,-122.31600189208984
9183,small_airport,44.807701110839844,-92.71379852294922
322663,small_airport,38.4788193,-81.8036944
45802,small_airport,32.979389000000005,-97.88991700000001
9184,small_airport,29.837999,-95.94981
9185,small_airport,35.12099838256836,-80.5873031616211
9186,small_airport,61.808899,-147.858993
9188,small_airport,35.83330154418945,-91.43329620361328
9189,small_airport,33.922798156738,-113.18099975586
9190,small_airport,36.962398529052734,-120.62999725341795
9196,small_airport,29.4419002532959,-81.58309936523438
9198,small_airport,37.974700927734375,-86.05619812011719
9199,small_airport,42.09719848632813,-89.41929626464844
9200,small_airport,38.63779830932617,-87.43470001220703
9201,small_airport,39.194801330566406,-89.31179809570312
9202,small_airport,38.54249954223633,-95.15609741210938
9203,small_airport,36.57590103149414,-88.31340026855469
9205,small_airport,39.46030044555664,-88.86840057373047
9207,small_airport,42.02510070800781,-70.83809661865234
9208,small_airport,42.07979965209961,-72.81809997558594
9209,small_airport,44.8744010925293,-85.7926025390625
9211,small_airport,37.973899841308594,-93.8188018798828
45508,small_airport,46.953556,-112.74808300000001
9212,small_airport,39.53760147094727,-74.96630096435547
9214,small_airport,42.44169998168945,-97.29669952392578
45670,small_airport,44.186944,-76.076389
322683,small_airport,35.3475,-81.995001
45671,small_airport,42.308333000000005,-79.225
9216,small_airport,41.70339965820313,-84.00270080566406
9218,small_airport,35.50279998779297,-98.04060363769531
9219,small_airport,45.47900009155274,-122.23400115966795
9220,small_airport,40.25120162963867,-75.44550323486328
9223,small_airport,27.83359909,-98.71700287
9224,small_airport,29.268299102783203,-98.33699798583984
9226,small_airport,32.904800415039055,-97.59500122070312
9227,small_airport,34.085899353027344,-99.4551010131836
9228,small_airport,43.42490005493164,-117.34500122070312
9230,small_airport,45.73040008544922,-122.73500061035156
9231,small_airport,44.60409927368164,-92.04660034179688
9232,small_airport,32.645999908447266,-96.32530212402344
9234,small_airport,64.04959869384766,-145.41900634765625
9236,small_airport,32.905601501464844,-112.9000015258789
9237,small_airport,44.04779815673828,-82.91419982910156
9240,small_airport,38.84989929199219,-120.83399963378906
9242,small_airport,34.39590072631836,-101.76699829101562
9246,small_airport,33.384300231933594,-84.63189697265625
9247,small_airport,41.6598014831543,-86.80750274658203
9249,small_airport,41.07590103149414,-85.38610076904297
9252,small_airport,36.89310073852539,-87.42720031738281
9257,small_airport,39.36280059814453,-75.81279754638672
9258,small_airport,42.599998474121094,-84.44999694824219
9259,small_airport,46.02830123901367,-96.36280059814452
9260,small_airport,39.35079956054688,-94.5186004638672
9261,small_airport,47.73889923095703,-115.50299835205078
9262,small_airport,39.52399826049805,-75.04630279541016
9264,small_airport,40.76110076904297,-101.18099975585938
9267,small_airport,40.6864013671875,-81.30259704589844
9274,small_airport,32.90140151977539,-80.85359954833984
45809,small_airport,33.873053000000006,-98.64590600000001
9277,small_airport,34.09450149536133,-99.3656005859375
9278,small_airport,38.52930068969727,-77.73889923095703
9280,small_airport,44.3255004883,-90.02739715579997
9285,small_airport,34.217038,-87.158353
9287,small_airport,61.3591003418,-155.440002441
9288,small_airport,61.2559013367,-149.975006104
9289,small_airport,64.36370086669922,-147.36399841308594
9290,small_airport,64.45349884033203,-147.56300354003906
9292,small_airport,59.470001,-151.51199
9293,small_airport,60.4817008972,-146.583999634
9294,small_airport,66.21610260000001,-155.6690063
9295,small_airport,62.30739974975586,-149.7519989013672
9296,small_airport,70.29250335693361,-161.9029998779297
9297,small_airport,65.67350006103516,-162.46400451660156
9299,small_airport,30.42410087585449,-87.77780151367188
9301,small_airport,32.455398559570305,-86.11920166015625
9303,small_airport,34.39279937744141,-85.66500091552734
9304,small_airport,30.49930000305176,-88.19819641113281
9305,small_airport,34.062801361083984,-86.72309875488281
9306,small_airport,32.42110061645508,-85.24810028076172
9307,small_airport,34.868099212646484,-91.97429656982422
9309,small_airport,36.01520156860352,-91.79660034179688
9311,small_airport,35.67070007324219,-90.52780151367188
9312,small_airport,36.38309860229492,-94.2938995361328
9313,small_airport,33.88180160522461,-93.92849731445312
9314,small_airport,33.84909820556641,-93.4791030883789
9318,small_airport,33.759201049804695,-113.61499786376952
9320,small_airport,33.61280059814453,-112.33499908447266
9321,small_airport,33.053699493408196,-112.14600372314452
9322,small_airport,32.886398315429695,-112.12999725341795
9324,small_airport,33.6842002869,-112.164001465
9325,small_airport,31.61450004577637,-111.03600311279295
9326,small_airport,31.6023006439209,-109.6510009765625
9327,small_airport,41.68529891967773,-70.40229797363281
9328,small_airport,42.7958984375,-70.84120178222656
9329,small_airport,39.437599182128906,-83.70829772949219
9330,small_airport,43.8842010498,-72.25370025630001
9331,small_airport,43.81969833374024,-92.33350372314452
9332,small_airport,42.25249862670898,-85.85030364990234
9333,small_airport,40.77399826049805,-90.07440185546876
9337,small_airport,34.16279983520508,-116.0479965209961
9338,small_airport,34.15999984741211,-115.99700164794922
9339,small_airport,33.258899688720696,-117.09200286865234
9343,small_airport,34.42060089111328,-116.61100006103516
45320,small_airport,39.119471999999995,-104.43180600000001
45329,small_airport,39.39485,-104.547033
45335,small_airport,40.6814,-105.13855
9347,small_airport,39.0110015869,-122.097999573
9348,small_airport,41.6421012878418,-121.88999938964844
9354,small_airport,38.33440017700195,-121.3040008544922
45315,small_airport,33.511111,-117.32861100000001
14060,small_airport,35.6663888889,-119.896388889
45310,small_airport,34.304167,-117.151389
9356,small_airport,39.11050033569336,-104.58399963378906
9357,small_airport,38.5402984619,-106.105003357
9358,small_airport,40.375,-104.8730010986328
9360,small_airport,38.34719848632813,-104.63200378417969
9365,small_airport,40.97090148925781,-81.09980010986328
9368,small_airport,40.64659881591797,-81.55609893798828
9369,small_airport,38.85499954223633,-75.57219696044922
322585,small_airport,38.91357,-75.345334
9370,small_airport,42.95159912109375,-82.7759017944336
9372,small_airport,45.534401,-98.0951
9373,small_airport,42.42499923706055,-83.86940002441406
9375,small_airport,36.35509872436523,-96.01100158691406
9377,small_airport,29.01889991760254,-82.11370086669922
9379,small_airport,26.379499435424805,-80.94560241699219
9380,small_airport,29.47220039367676,-81.5719985961914
9381,small_airport,28.81110000610352,-82.06539916992188
45354,small_airport,30.336389,-83.783611
9382,small_airport,29.9758,-82.907303
9383,small_airport,28.975500106811523,-81.918701171875
9384,small_airport,29.47929955,-82.05329895
9388,small_airport,28.88800048828125,-80.86640167236328
9390,small_airport,29.521099090576172,-81.6323013305664
9392,small_airport,30.456899642944336,-85.68599700927734
9395,small_airport,30.67259979248047,-85.08350372314453
9399,small_airport,27.88360023498535,-81.36309814453125
9402,small_airport,44.39310073852539,-71.19670104980469
9403,small_airport,33.526500701904304,-83.63800048828125
9404,small_airport,33.68069839477539,-83.85269927978516
9405,small_airport,32.39459991455078,-81.28070068359375
9406,small_airport,32.206298828125,-83.78630065917969
9407,small_airport,32.17129898071289,-83.75569915771484
9408,small_airport,33.04180145263672,-84.43209838867188
9409,small_airport,34.91730117797852,-85.05249786376953
9411,small_airport,34.34980010986328,-85.07689666748047
9412,small_airport,33.80459976196289,-83.99629974365234
9415,small_airport,33.67620086669922,-83.2593002319336
9417,small_airport,34.197799682617195,-84.31939697265625
9419,small_airport,34.95809936523437,-84.7791976928711
9420,small_airport,33.46419906616211,-84.66329956054688
9422,small_airport,45.16550064086914,-91.10569763183594
9423,small_airport,42.36529922485352,-85.55580139160156
9424,small_airport,29.50489997863769,-95.9001007080078
9425,small_airport,41.168095,-84.5569
9436,small_airport,43.19079971313477,-93.7707977294922
9437,small_airport,43.95439910888672,-113.64700317382812
45385,small_airport,42.751833000000005,-116.677333
45391,small_airport,44.807466999999995,-116.04948300000001
45395,small_airport,43.927336,-116.946475
9439,small_airport,46.6665992737,-115.07299804700001
20770,small_airport,38.851398468,-87.49970245360001
9440,small_airport,40.41740036010742,-86.15249633789062
9443,small_airport,40.22669982910156,-85.81639862060547
9446,small_airport,40.26480102539063,-86.10279846191406
9450,small_airport,42.181400299072266,-89.6769027709961
9451,small_airport,42.413898468,-89.32929992679999
9452,small_airport,41.05339813232422,-88.46119689941406
9453,small_airport,41.5158996582,-90.3796005249
9454,small_airport,39.77920150756836,-90.74859619140624
9455,small_airport,37.93420028686523,-88.23169708251953
9456,small_airport,39.13750076293945,-90.62999725341795
9457,small_airport,38.51530075073242,-90.02790069580078
9459,small_airport,41.43280029296875,-87.78170013427734
9460,small_airport,40.83689880371094,-85.17109680175781
9461,small_airport,41.00920104980469,-85.37139892578125
9462,small_airport,41.08480072021485,-86.92420196533203
9463,small_airport,41.25669860839844,-86.189697265625
9464,small_airport,40.01520156860352,-85.472900390625
9465,small_airport,40.041900634765625,-85.91690063476562
9468,small_airport,39.56669998168945,-86.11810302734375
9470,small_airport,41.17169952392578,-89.80680084228516
9471,small_airport,41.33700180053711,-91.01319885253906
9472,small_airport,40.9523010254,-89.4078979492
9473,small_airport,42.41809844970703,-89.82260131835938
9474,small_airport,42.06060028076172,-89.00340270996094
9475,small_airport,40.5780982971,-88.7078018188
9476,small_airport,29.98950004577637,-84.39540100097656
9477,small_airport,29.25,-81.45919799804688
9478,small_airport,30.597900390625,-84.55740356445312
9482,small_airport,40.00529861450195,-88.55860137939453
9483,small_airport,36.662498474121094,-97.80870056152344
9484,small_airport,37.05950164794922,-93.23429870605469
9485,small_airport,63.393901824951,-153.26899719238
9486,small_airport,37.38059997558594,-96.2707977294922
9487,small_airport,37.275001525878906,-97.76010131835938
9488,small_airport,30.59880065917969,-98.40859985351562
9489,small_airport,37.20669937133789,-96.07689666748048
9490,small_airport,39.77439880371094,-95.2510986328125
9491,small_airport,37.65560150146485,-96.29060363769531
9492,small_airport,38.83810043334961,-98.48560333251952
9494,small_airport,37.27090072631836,-100.58799743652344
322196,small_airport,39.750378999999995,-96.026783
9495,small_airport,39.11669921875,-98.40029907226562
9496,small_airport,38.900001525878906,-95.58360290527344
9498,small_airport,37.61920166015625,-84.38140106201172
9500,small_airport,36.83470153808594,-86.45829772949219
9501,small_airport,37.65499877929688,-85.8135986328125
9502,small_airport,38.375,-83.15470123291016
9505,small_airport,38.10559844970703,-84.8499984741211
9507,small_airport,47.906898498535156,-97.6406021118164
9508,small_airport,29.78969955444336,-92.15650177001952
9512,small_airport,30.92910003662109,-92.1792984008789
9513,small_airport,30.343299865722656,-92.43209838867188
9514,small_airport,30.833499908447266,-91.16680145263672
9515,small_airport,32.967098236083984,-91.42620086669922
9518,small_airport,41.54169845581055,-88.68900299072266
9519,small_airport,41.31480026245117,-90.5521011352539
9520,small_airport,40.38890075683594,-89.06919860839844
9521,small_airport,39.74980163574219,-88.97949981689453
9522,small_airport,39.99860000610352,-88.05999755859375
